id,event_id,minute,second,team_id,team_name,player_id,x,y,end_x,end_y,is_touch,is_shot,is_goal,type,outcome,period,name,shirt_no,position
2744789019,783,78,34,36,Leverkusen,122140,12.6,37.4,,,True,False,False,Interception,Successful,SecondHalf,Robert Andrich,8,Sub
2744789039,733,78,37,26,Liverpool,352825,95.5,82.1,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Cody Gakpo,18,FWL
2744789463,735,79,33,26,Liverpool,352825,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Cody Gakpo,18,FWL
2744789467,736,79,33,26,Liverpool,400828,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Darwin Núñez,9,Sub
2744789613,737,79,59,26,Liverpool,301455,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Kostas Tsimikas,21,DL
2744789617,738,79,59,26,Liverpool,115726,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Andy Robertson,26,Sub
2744789659,739,80,21,26,Liverpool,318871,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Trent Alexander-Arnold,66,DR
2744789663,740,80,21,26,Liverpool,424945,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Conor Bradley,84,Sub
2744789887,785,80,31,36,Leverkusen,384000,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Victor Boniface,22,FW
2744789895,786,80,31,36,Leverkusen,243565,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Patrik Schick,14,Sub
2744789923,787,80,40,36,Leverkusen,107252,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Álex Grimaldo,20,DML
2744789929,788,80,40,36,Leverkusen,395472,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Nathan Tella,19,Sub
2744790025,789,80,44,36,Leverkusen,64846,2.8,56.8,12.7,31.6,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744790035,790,80,46,36,Leverkusen,134946,12.6,31.6,21.4,8.2,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744790045,791,80,48,36,Leverkusen,369446,21.4,8.2,12.0,28.7,True,False,False,Pass,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744790067,792,80,50,36,Leverkusen,134946,12.0,28.7,5.0,47.5,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744790099,793,80,52,36,Leverkusen,64846,4.2,51.0,8.9,84.4,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744790103,794,80,55,36,Leverkusen,404832,7.1,90.8,,,True,False,False,Foul,Successful,SecondHalf,Piero Hincapié,3,DC
2744790105,742,80,55,26,Liverpool,108226,92.9,9.2,,,False,False,False,Foul,Unsuccessful,SecondHalf,Mohamed Salah,11,FWR
2744790331,795,81,31,36,Leverkusen,404832,13.9,88.3,70.5,57.1,True,False,False,Pass,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744790363,743,81,34,26,Liverpool,345957,38.1,33.4,54.0,27.4,True,False,False,Pass,Unsuccessful,SecondHalf,Ibrahima Konaté,5,DC
2744790395,796,81,38,36,Leverkusen,89401,45.7,71.7,58.5,86.5,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744790429,797,81,42,36,Leverkusen,404832,72.1,76.9,78.0,91.6,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744790469,798,81,45,36,Leverkusen,243565,78.3,90.7,72.6,73.3,True,False,False,Pass,Successful,SecondHalf,Patrik Schick,14,Sub
2744790475,799,81,48,36,Leverkusen,394786,73.3,68.1,,,True,True,False,SavedShot,Successful,SecondHalf,Florian Wirtz,10,FW
2744790487,744,81,48,26,Liverpool,345319,24.0,34.1,,,True,False,False,Save,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744790499,745,81,50,26,Liverpool,322176,7.3,51.6,,,False,False,False,KeeperPickup,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744790515,746,81,51,26,Liverpool,322176,10.1,54.3,27.4,84.4,True,False,False,Pass,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744790553,747,81,56,26,Liverpool,115726,29.7,85.7,55.3,76.4,True,False,False,Pass,Successful,SecondHalf,Andy Robertson,26,Sub
2744790557,748,81,57,26,Liverpool,400828,55.8,75.4,48.0,65.2,True,False,False,Pass,Successful,SecondHalf,Darwin Núñez,9,Sub
2744790629,749,82,4,26,Liverpool,345319,67.8,40.7,85.0,18.3,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744790673,750,82,6,26,Liverpool,108226,85.2,18.5,94.8,51.5,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744790677,751,82,10,26,Liverpool,377168,96.0,52.1,,,True,True,True,Goal,Successful,SecondHalf,Luis Díaz,7,FW
2744791311,800,83,21,36,Leverkusen,115163,50.0,49.6,34.9,23.9,True,False,False,Pass,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744791319,801,83,22,36,Leverkusen,369446,34.9,23.9,56.9,8.8,True,False,False,Pass,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744791349,752,83,28,26,Liverpool,377168,28.6,88.0,,,False,False,False,Foul,Unsuccessful,SecondHalf,Luis Díaz,7,FW
2744791351,802,83,28,36,Leverkusen,392644,71.4,12.0,,,True,False,False,Foul,Successful,SecondHalf,Jeremie Frimpong,30,DMR
2744791443,803,83,39,36,Leverkusen,89401,67.3,11.2,93.5,84.4,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744791457,804,83,46,36,Leverkusen,395472,93.2,85.6,82.8,91.8,True,False,False,Pass,Successful,SecondHalf,Nathan Tella,19,Sub
2744791487,805,83,48,36,Leverkusen,404832,83.0,91.8,88.6,34.9,True,False,False,Pass,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744791503,753,83,49,26,Liverpool,115726,13.2,57.3,25.3,48.7,True,False,False,Clearance,Successful,SecondHalf,Andy Robertson,26,Sub
2744791505,754,83,50,26,Liverpool,400828,27.2,51.9,,,False,False,False,BallRecovery,Successful,SecondHalf,Darwin Núñez,9,Sub
2744791519,755,83,52,26,Liverpool,400828,29.8,55.8,,,True,False,False,Dispossessed,Successful,SecondHalf,Darwin Núñez,9,Sub
2744791541,806,83,53,36,Leverkusen,122140,70.2,44.2,,,True,False,False,Tackle,Successful,SecondHalf,Robert Andrich,8,Sub
2744791619,757,84,1,26,Liverpool,400828,81.7,49.6,84.8,40.1,True,False,False,Pass,Unsuccessful,SecondHalf,Darwin Núñez,9,Sub
2744791623,808,84,1,36,Leverkusen,395472,18.2,65.7,,,False,False,False,BallRecovery,Successful,SecondHalf,Nathan Tella,19,Sub
2744791643,809,84,2,36,Leverkusen,395472,22.0,66.5,39.7,82.7,True,False,False,Pass,Successful,SecondHalf,Nathan Tella,19,Sub
2744791661,810,84,4,36,Leverkusen,394786,39.7,82.7,35.7,59.7,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744791687,811,84,7,36,Leverkusen,122140,38.2,62.4,61.3,100.0,True,False,False,Pass,Unsuccessful,SecondHalf,Robert Andrich,8,Sub
2744791853,813,84,28,36,Leverkusen,394786,75.4,82.4,84.6,58.8,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744791857,814,84,31,36,Leverkusen,243565,90.8,61.7,,,True,True,False,SavedShot,Successful,SecondHalf,Patrik Schick,14,Sub
2744791865,815,84,34,36,Leverkusen,394786,90.7,66.0,,,True,True,False,SavedShot,Successful,SecondHalf,Florian Wirtz,10,FW
2744791867,759,84,32,26,Liverpool,322176,3.2,46.0,,,True,False,False,Save,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744791871,760,84,34,26,Liverpool,322176,2.6,47.3,,,True,False,False,Save,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744791887,816,84,38,36,Leverkusen,122140,78.0,65.9,77.6,89.2,True,False,False,Pass,Successful,SecondHalf,Robert Andrich,8,Sub
2744791931,817,84,41,36,Leverkusen,395472,77.6,89.2,87.6,91.6,True,False,False,Pass,Successful,SecondHalf,Nathan Tella,19,Sub
2744791937,818,84,47,36,Leverkusen,404832,89.9,92.3,,,True,False,False,TakeOn,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744791963,761,84,48,26,Liverpool,424945,10.1,7.7,,,True,False,False,Tackle,Successful,SecondHalf,Conor Bradley,84,Sub
2744791967,762,84,50,26,Liverpool,424945,12.7,5.3,,,False,False,False,BallRecovery,Successful,SecondHalf,Conor Bradley,84,Sub
2744791985,763,84,52,26,Liverpool,424945,18.2,7.2,,,True,False,False,Foul,Successful,SecondHalf,Conor Bradley,84,Sub
2744791995,820,84,52,36,Leverkusen,404832,81.8,92.8,,,False,False,False,Foul,Unsuccessful,SecondHalf,Piero Hincapié,3,DC
2744792101,821,84,27,36,Leverkusen,122140,64.8,85.1,,,True,False,False,BallTouch,Successful,SecondHalf,Robert Andrich,8,Sub
2744792143,764,84,26,26,Liverpool,424945,38.2,0.0,56.6,6.2,True,False,False,Pass,Unsuccessful,SecondHalf,Conor Bradley,84,Sub
2744792173,822,84,28,36,Leverkusen,394786,70.7,85.3,,,False,False,False,BallRecovery,Successful,SecondHalf,Florian Wirtz,10,FW
2744792193,765,85,17,26,Liverpool,424945,20.7,5.4,32.5,6.2,True,False,False,Pass,Successful,SecondHalf,Conor Bradley,84,Sub
2744792199,766,85,18,26,Liverpool,369875,28.1,4.9,19.5,5.6,True,False,False,Pass,Successful,SecondHalf,Dominik Szoboszlai,8,Sub
2744792203,767,85,19,26,Liverpool,424945,21.2,7.6,59.1,25.8,True,False,False,Pass,Unsuccessful,SecondHalf,Conor Bradley,84,Sub
2744792207,823,85,21,36,Leverkusen,134946,42.0,73.0,56.6,65.1,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744792211,824,85,22,36,Leverkusen,89401,56.6,65.1,,,False,False,False,BallRecovery,Successful,SecondHalf,Granit Xhaka,34,MC
2744792235,825,85,23,36,Leverkusen,89401,49.0,81.2,42.4,91.6,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744792289,826,85,25,36,Leverkusen,404832,44.6,88.2,65.0,88.6,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744792317,827,85,33,36,Leverkusen,395472,88.3,89.5,76.7,86.8,True,False,False,Pass,Successful,SecondHalf,Nathan Tella,19,Sub
2744792329,828,85,35,36,Leverkusen,394786,76.7,86.8,79.4,69.8,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744792341,829,85,36,36,Leverkusen,243565,79.4,69.8,75.4,75.4,True,False,False,Pass,Successful,SecondHalf,Patrik Schick,14,Sub
2744792401,830,85,38,36,Leverkusen,394786,78.2,69.0,78.2,35.2,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744792407,831,85,42,36,Leverkusen,115163,78.2,35.2,78.3,21.8,True,False,False,Pass,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744792421,832,85,43,36,Leverkusen,392644,78.3,21.8,71.7,30.4,True,False,False,Pass,Successful,SecondHalf,Jeremie Frimpong,30,DMR
2744792481,833,85,44,36,Leverkusen,369446,71.7,30.4,80.1,14.1,True,False,False,Pass,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744792485,834,85,47,36,Leverkusen,392644,89.2,10.6,90.3,12.0,True,False,False,Pass,Unsuccessful,SecondHalf,Jeremie Frimpong,30,DMR
2744792511,768,85,48,26,Liverpool,115726,8.4,80.0,,,True,False,False,Clearance,Successful,SecondHalf,Andy Robertson,26,Sub
2744792621,836,85,58,36,Leverkusen,392644,84.9,0.0,75.9,11.4,True,False,False,Pass,Successful,SecondHalf,Jeremie Frimpong,30,DMR
2744792639,837,86,0,36,Leverkusen,89401,75.9,11.4,89.0,24.0,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744792675,838,86,2,36,Leverkusen,394786,89.0,24.5,80.5,39.2,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744792683,839,86,4,36,Leverkusen,122140,81.5,45.4,,,True,True,False,SavedShot,Successful,SecondHalf,Robert Andrich,8,Sub
2744792691,770,86,4,26,Liverpool,322176,2.0,52.1,,,True,False,False,Save,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744792721,771,86,6,26,Liverpool,345957,5.9,53.6,0.0,61.2,True,False,False,Clearance,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744792729,772,86,7,26,Liverpool,345957,13.4,59.5,,,False,False,False,CornerAwarded,Unsuccessful,SecondHalf,Ibrahima Konaté,5,DC
2744792905,841,86,7,36,Leverkusen,122140,86.6,40.5,,,False,False,False,CornerAwarded,Successful,SecondHalf,Robert Andrich,8,Sub
2744792993,842,86,41,36,Leverkusen,115163,99.5,0.5,94.5,36.4,True,False,False,Pass,Unsuccessful,SecondHalf,Jonas Hofmann,7,Sub
2744793019,773,86,42,26,Liverpool,95408,3.6,56.0,25.6,54.3,True,False,False,Clearance,Successful,SecondHalf,Virgil van Dijk,4,DC
2744793023,843,86,44,36,Leverkusen,392644,73.6,43.3,,,True,True,False,MissedShots,Successful,SecondHalf,Jeremie Frimpong,30,DMR
2744793373,775,87,27,26,Liverpool,345957,0.0,0.0,,,False,False,False,SubstitutionOff,Successful,SecondHalf,Ibrahima Konaté,5,DC
2744793379,776,87,27,26,Liverpool,430019,0.0,0.0,,,False,False,False,SubstitutionOn,Successful,SecondHalf,Jarell Quansah,78,Sub
2744793503,777,87,39,26,Liverpool,95408,4.6,61.1,3.9,49.6,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744793523,778,87,42,26,Liverpool,322176,4.6,49.4,59.4,73.2,True,False,False,Pass,Unsuccessful,SecondHalf,Caoimhín Kelleher,62,GK
2744793551,845,87,45,36,Leverkusen,369446,41.3,33.2,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Edmond Tapsoba,12,DC
2744793585,780,87,50,26,Liverpool,400828,63.5,70.4,,,True,False,False,Foul,Successful,SecondHalf,Darwin Núñez,9,Sub
2744793591,846,87,50,36,Leverkusen,369446,36.5,29.6,,,False,False,False,Foul,Unsuccessful,SecondHalf,Edmond Tapsoba,12,DC
2744793675,781,88,4,26,Liverpool,345319,62.7,75.9,58.0,90.5,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744793679,782,88,5,26,Liverpool,115726,56.4,89.6,42.3,69.1,True,False,False,Pass,Successful,SecondHalf,Andy Robertson,26,Sub
2744793693,783,88,7,26,Liverpool,95408,43.5,67.3,53.9,56.6,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744793699,784,88,8,26,Liverpool,363884,54.3,56.9,42.8,69.4,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744793717,785,88,11,26,Liverpool,95408,43.1,70.5,42.4,88.0,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744793721,786,88,13,26,Liverpool,115726,43.4,87.2,54.1,55.2,True,False,False,Pass,Successful,SecondHalf,Andy Robertson,26,Sub
2744793723,787,88,14,26,Liverpool,369875,54.1,55.1,63.0,61.8,True,False,False,Pass,Successful,SecondHalf,Dominik Szoboszlai,8,Sub
2744793735,788,88,18,26,Liverpool,345319,71.5,46.6,88.6,35.1,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744793737,789,88,20,26,Liverpool,108226,91.2,35.2,,,True,True,False,SavedShot,Successful,SecondHalf,Mohamed Salah,11,FWR
2744793741,847,88,20,36,Leverkusen,404832,7.2,61.4,,,True,False,False,Save,Successful,SecondHalf,Piero Hincapié,3,DC
2744793753,848,88,23,36,Leverkusen,395472,24.9,80.9,,,False,False,False,BallRecovery,Successful,SecondHalf,Nathan Tella,19,Sub
2744793785,849,88,28,36,Leverkusen,395472,41.1,94.2,,,True,False,False,BallTouch,Unsuccessful,SecondHalf,Nathan Tella,19,Sub
2744793999,791,88,50,26,Liverpool,424945,52.6,0.0,26.8,17.7,True,False,False,Pass,Successful,SecondHalf,Conor Bradley,84,Sub
2744794015,792,88,54,26,Liverpool,430019,24.5,20.1,10.1,36.9,True,False,False,Pass,Successful,SecondHalf,Jarell Quansah,78,Sub
2744794075,793,88,56,26,Liverpool,322176,10.6,38.9,13.9,75.4,True,False,False,Pass,Successful,SecondHalf,Caoimhín Kelleher,62,GK
2744794099,794,89,2,26,Liverpool,95408,33.8,83.5,29.2,73.5,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744794127,795,89,5,26,Liverpool,345319,29.2,67.5,31.7,29.2,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744794159,796,89,9,26,Liverpool,430019,44.2,22.8,59.5,6.1,True,False,False,Pass,Successful,SecondHalf,Jarell Quansah,78,Sub
2744794187,797,89,12,26,Liverpool,108226,60.7,5.0,45.6,14.7,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744794233,798,89,14,26,Liverpool,424945,44.7,18.0,34.2,36.3,True,False,False,Pass,Successful,SecondHalf,Conor Bradley,84,Sub
2744794249,799,89,17,26,Liverpool,430019,34.3,45.5,35.6,70.8,True,False,False,Pass,Successful,SecondHalf,Jarell Quansah,78,Sub
2744794265,800,89,20,26,Liverpool,95408,34.5,69.1,36.9,25.3,True,False,False,Pass,Successful,SecondHalf,Virgil van Dijk,4,DC
2744794313,801,89,23,26,Liverpool,424945,40.0,27.6,45.1,36.1,True,False,False,Pass,Successful,SecondHalf,Conor Bradley,84,Sub
2744794335,802,89,28,26,Liverpool,363884,66.1,30.4,69.4,18.5,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744794345,803,89,30,26,Liverpool,369875,74.1,19.2,83.5,11.4,True,False,False,Pass,Successful,SecondHalf,Dominik Szoboszlai,8,Sub
2744794365,804,89,32,26,Liverpool,108226,85.6,13.5,94.3,25.2,True,False,False,Pass,Successful,SecondHalf,Mohamed Salah,11,FWR
2744794405,805,89,33,26,Liverpool,363884,94.9,24.2,90.6,49.5,True,False,False,Pass,Successful,SecondHalf,Ryan Gravenberch,38,MC
2744794413,807,89,34,26,Liverpool,115726,90.5,50.2,,,True,True,False,MissedShots,Successful,SecondHalf,Andy Robertson,26,Sub
2744794507,852,89,54,36,Leverkusen,64846,3.4,48.4,5.9,55.8,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744794527,853,90,0,36,Leverkusen,404832,11.2,52.6,12.3,28.6,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744794541,854,90,2,36,Leverkusen,134946,12.3,28.6,4.8,48.4,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744794553,855,90,4,36,Leverkusen,64846,4.8,48.4,9.1,18.5,True,False,False,Pass,Successful,SecondHalf,Lukás Hrádecky,1,GK
2744794559,856,90,7,36,Leverkusen,134946,9.1,18.5,15.4,22.1,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744794573,857,90,7,36,Leverkusen,122140,15.4,22.1,14.9,9.6,True,False,False,Pass,Successful,SecondHalf,Robert Andrich,8,Sub
2744794583,858,90,8,36,Leverkusen,369446,14.9,9.6,19.4,30.5,True,False,False,Pass,Successful,SecondHalf,Edmond Tapsoba,12,DC
2744794593,859,90,10,36,Leverkusen,394786,19.4,30.5,18.9,17.0,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744794607,860,90,10,36,Leverkusen,122140,18.9,17.0,47.5,49.8,True,False,False,Pass,Unsuccessful,SecondHalf,Robert Andrich,8,Sub
2744794613,808,90,13,26,Liverpool,424945,55.3,55.1,,,False,False,False,BallRecovery,Successful,SecondHalf,Conor Bradley,84,Sub
2744794651,809,90,15,26,Liverpool,424945,62.2,61.7,62.9,72.1,True,False,False,Pass,Successful,SecondHalf,Conor Bradley,84,Sub
2744794659,810,90,17,26,Liverpool,345319,61.3,75.9,64.1,83.8,True,False,False,Pass,Unsuccessful,SecondHalf,Alexis Mac Allister,10,MC
2744794665,861,90,18,36,Leverkusen,115163,37.3,25.5,,,False,False,False,BallRecovery,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744794677,862,90,20,36,Leverkusen,115163,37.3,25.5,37.1,50.5,True,False,False,Pass,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744794713,863,90,22,36,Leverkusen,89401,38.1,53.5,62.4,73.9,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744794717,864,90,29,36,Leverkusen,395472,84.3,67.7,84.8,64.0,True,False,False,Pass,Unsuccessful,SecondHalf,Nathan Tella,19,Sub
2744794763,865,90,35,36,Leverkusen,134946,66.2,48.1,70.7,61.8,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744794791,866,90,37,36,Leverkusen,89401,70.7,61.8,82.7,82.3,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744794811,867,90,42,36,Leverkusen,395472,78.9,83.0,94.5,75.7,True,False,False,Pass,Successful,SecondHalf,Nathan Tella,19,Sub
2744794819,868,90,44,36,Leverkusen,89401,94.5,75.7,86.2,56.5,True,False,False,Pass,Unsuccessful,SecondHalf,Granit Xhaka,34,MC
2744794823,812,90,31,26,Liverpool,95408,8.2,47.3,43.7,50.7,True,False,False,Clearance,Successful,SecondHalf,Virgil van Dijk,4,DC
2744794857,869,90,47,36,Leverkusen,122140,79.2,61.1,77.6,56.7,True,False,False,Pass,Successful,SecondHalf,Robert Andrich,8,Sub
2744794865,870,90,48,36,Leverkusen,394786,77.0,54.0,,,True,False,False,TakeOn,Unsuccessful,SecondHalf,Florian Wirtz,10,FW
2744794871,813,90,45,26,Liverpool,345319,12.9,43.7,22.9,41.6,True,False,False,Clearance,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744794875,814,90,48,26,Liverpool,345319,23.0,46.0,,,True,False,False,Tackle,Unsuccessful,SecondHalf,Alexis Mac Allister,10,MC
2744794885,871,90,48,36,Leverkusen,394786,77.6,55.8,,,True,False,False,BallTouch,Successful,SecondHalf,Florian Wirtz,10,FW
2744794917,872,90,51,36,Leverkusen,134946,74.3,54.3,78.3,42.5,True,False,False,Pass,Successful,SecondHalf,Jonathan Tah,4,DC
2744794927,873,90,52,36,Leverkusen,115163,77.6,39.6,,,True,False,False,Dispossessed,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744794933,874,90,52,36,Leverkusen,115163,78.0,39.7,,,True,False,False,BallTouch,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744794941,815,90,52,26,Liverpool,115726,22.4,60.4,,,True,False,False,Tackle,Unsuccessful,SecondHalf,Andy Robertson,26,Sub
2744794947,816,90,52,26,Liverpool,345319,27.8,57.0,,,False,False,False,BallRecovery,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744795003,817,90,53,26,Liverpool,345319,30.0,55.8,47.1,65.8,True,False,False,Pass,Successful,SecondHalf,Alexis Mac Allister,10,MC
2744795011,818,91,2,26,Liverpool,400828,85.5,58.5,,,True,True,False,SavedShot,Successful,SecondHalf,Darwin Núñez,9,Sub
2744795029,875,91,2,36,Leverkusen,404832,7.9,44.8,,,True,False,False,Save,Successful,SecondHalf,Piero Hincapié,3,DC
2744795033,819,91,4,26,Liverpool,377168,92.7,53.8,,,True,True,True,Goal,Successful,SecondHalf,Luis Díaz,7,FW
2744795543,876,92,21,36,Leverkusen,115163,50.2,49.6,33.3,64.1,True,False,False,Pass,Successful,SecondHalf,Jonas Hofmann,7,Sub
2744795553,877,92,22,36,Leverkusen,89401,33.3,64.2,40.5,63.6,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744795563,878,92,23,36,Leverkusen,394786,40.5,63.6,18.7,85.6,True,False,False,Pass,Successful,SecondHalf,Florian Wirtz,10,FW
2744795575,879,92,27,36,Leverkusen,404832,19.4,85.6,34.5,89.7,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744795587,881,92,29,36,Leverkusen,395472,32.6,94.5,,,True,False,False,Foul,Successful,SecondHalf,Nathan Tella,19,Sub
2744795599,820,92,29,26,Liverpool,424945,67.4,5.5,,,False,False,False,Foul,Unsuccessful,SecondHalf,Conor Bradley,84,Sub
2744795729,882,92,54,36,Leverkusen,404832,31.7,88.9,36.2,87.3,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
2744795741,883,92,55,36,Leverkusen,89401,36.2,87.3,22.0,79.1,True,False,False,Pass,Successful,SecondHalf,Granit Xhaka,34,MC
2744795749,884,92,56,36,Leverkusen,404832,22.0,79.1,27.2,63.3,True,False,False,Pass,Successful,SecondHalf,Piero Hincapié,3,DC
